UMAP_1,UMAP_2,kmeans_cluster
6.7555766,16.050282,3
7.08825,7.2396493,5
8.339145,16.08011,3
5.9709783,14.813173,3
5.1793,14.568561,3
8.441842,15.937386,3
6.6829596,16.424076,3
6.526468,17.246244,3
5.949191,14.684036,3
5.626277,13.804254,3
6.6094065,14.010813,3
14.942508,11.936988,0
7.671565,17.45176,3
5.675483,14.44802,3
5.686705,13.698321,3
5.1438513,14.605202,3
7.4686813,13.5393505,3
5.0857244,14.624777,3
5.2351403,14.556694,3
2.3587127,9.252794,1
15.5273905,12.654252,0
6.3226314,8.458853,5
7.476159,13.445152,3
1.0354958,9.714317,1
5.4511204,14.287081,3
5.5406413,14.883972,3
6.465087,17.182642,3
6.7541595,16.358225,3
5.1370144,14.605716,3
6.4931455,17.243202,3
7.516025,13.517881,3
6.2737203,7.84131,5
7.9300475,14.043383,3
-0.1463217,5.673968,1
5.173207,14.538778,3
6.004113,17.941973,3
5.4336343,14.257297,3
5.9851913,0.32470596,2
5.526134,14.838577,3
3.7486184,-3.3371925,2
5.857147,14.196795,3
-0.41049027,5.4826126,1
5.6169977,13.7810755,3
7.984024,14.009707,3
7.932312,14.043247,3
7.4222565,13.5629225,3
7.0113373,8.788882,5
8.304488,15.984825,3
5.9355335,13.730553,3
5.355497,14.726148,3
0.86111104,9.834525,1
5.8743067,14.7100935,3
5.3179584,14.8314905,3
5.715092,13.734007,3
6.1313233,13.970456,3
9.744437,11.9648485,3
4.737882,0.5523815,2
5.1422143,14.650609,3
10.012449,11.851215,3
7.4778976,13.484644,3
0.44143012,10.216961,1
5.111668,14.512233,3
5.0793366,14.530324,3
6.1377206,14.024058,3
6.6831703,17.437847,3
7.9705453,-4.735868,2
5.4871464,14.458104,3
6.6699347,16.189665,3
7.4633904,13.477459,3
7.855823,14.0264845,3
5.0968027,14.638443,3
6.7885346,16.32,3
7.5540032,13.437169,3
7.928424,14.0750675,3
8.327619,16.017141,3
6.9249425,8.963516,5
7.9685426,14.018217,3
6.785434,16.3546,3
11.383432,0.6815918,4
7.223748,5.5095363,5
-0.23262069,5.4287825,1
9.567047,11.345792,5
2.2739072,9.275928,1
8.006795,14.019427,3
6.574816,5.6691766,5
19.669054,4.5572834,0
5.529868,14.916097,3
5.6800976,13.862881,3
5.995147,17.396465,3
7.5056357,13.541617,3
6.0123963,14.072391,3
5.497176,14.819409,3
15.131319,12.355076,0
5.158459,14.642264,3
13.668944,-1.3114609,4
7.4017277,13.528555,3
14.9295435,11.926667,0
7.4324903,14.07112,3
6.1511636,14.008044,3
14.913153,11.9714575,0
19.224716,6.1827407,0
2.5031695,-5.431924,2
8.318602,15.961435,3
5.822739,13.849335,3
0.41820204,6.6857085,1
6.4751525,17.225567,3
14.541822,7.249553,0
5.760475,14.472397,3
7.3936114,14.027794,3
0.8729609,6.7445097,1
6.452584,6.965016,5
5.970574,14.643234,3
8.6834955,-5.9549656,2
1.1391044,9.422012,1
7.3227987,13.90528,3
-0.33081087,5.2543125,1
5.945599,14.785474,3
7.178749,13.839153,3
7.1088524,7.275574,5
9.97383,6.156791,5
5.53916,14.789551,3
5.9145417,14.783315,3
9.872253,11.54957,5
7.2071853,14.028009,3
5.51283,14.9651575,3
6.493625,6.3923144,5
9.756642,11.507256,5
6.504248,6.8574495,5
0.5156121,11.076493,1
7.166184,4.601276,5
6.26277,7.9037366,5
7.8653264,14.213428,3
5.65666,14.427599,3
7.9941974,14.041853,3
5.181363,14.668181,3
9.970662,6.647232,5
7.300301,13.711723,3
6.1194506,13.953464,3
9.667149,11.584924,5
7.199963,13.859673,3
8.462426,15.870212,3
7.9526486,16.086432,3
17.048141,7.800783,0
7.14551,13.94244,3
19.038301,4.9442167,0
6.1640577,6.966517,5
8.812425,7.3500443,5
0.0074848365,-1.2014304,2
6.157758,13.983483,3
5.5161657,15.003526,3
-0.11986574,7.0471067,1
8.00326,14.047687,3
5.6908607,13.836676,3
7.8305473,16.822176,3
0.12351109,-0.7743835,2
5.183861,14.662388,3
0.83436936,9.276652,1
5.635291,14.427385,3
9.954503,7.109157,5
-0.027728874,-0.8456555,2
6.935115,7.5218234,5
9.950158,6.3899,5
15.252204,12.554892,0
1.3260617,8.854059,1
7.9959707,14.031655,3
9.629668,11.38365,5
5.7854934,14.586613,3
3.4659264,6.082966,1
5.8015313,13.766551,3
9.747623,11.960038,3
6.2987895,7.8136015,5
5.95732,14.1616125,3
5.7510347,14.573748,3
13.238239,-1.1980313,4
6.0924134,13.923359,3
5.5516324,14.124084,3
5.154312,14.554208,3
5.758772,17.802845,3
9.713688,11.982692,3
7.991299,14.042682,3
6.3451014,16.844616,3
5.689389,14.745405,3
7.1833715,13.909485,3
3.6307557,6.071542,1
15.213095,5.636192,0
7.7776303,14.232227,3
5.079766,14.525156,3
5.8805027,14.576974,3
6.1317916,13.940297,3
14.902939,11.931352,0
5.5294237,14.10014,3
-0.24392694,7.110475,1
5.9739323,13.873482,3
7.416703,13.543155,3
7.990895,14.052797,3
6.8595223,8.375115,5
9.607129,11.392775,5
14.914451,11.967034,0
3.4962645,6.2002597,1
5.6793275,14.42635,3
8.1053,-1.285331,4
6.353319,7.785459,5
0.5805807,6.6607776,1
5.98825,14.00708,3
5.685994,13.722154,3
8.665562,16.925104,3
16.337135,8.12166,0
6.728605,5.105012,5
10.697554,1.3530887,4
7.2211123,13.790809,3
6.996223,8.96673,5
7.7413297,14.362776,3
8.951068,16.949673,3
0.9619587,10.197132,1
8.015493,16.761463,3
5.720301,14.424811,3
8.250287,16.031202,3
5.5840273,14.375938,3
6.3614645,14.248025,3
4.159821,-3.9386644,2
9.841117,11.909045,3
7.4815407,13.468295,3
7.6649165,14.377443,3
8.814711,7.368292,5
7.569699,14.13095,3
8.389066,15.914619,3
5.206303,14.549161,3
5.5495157,15.10169,3
5.6518965,15.064747,3
9.821046,11.939219,3
8.871874,7.326998,5
6.5188665,16.136063,3
-0.22220746,5.513524,1
7.2725325,13.673893,3
9.79563,11.931455,3
6.5674005,16.124226,3
6.122022,13.964208,3
6.039643,13.966115,3
0.912731,11.179928,1
5.937847,7.6125855,5
8.302869,16.029293,3
9.762805,11.503855,5
6.4281306,14.616849,3
9.722922,11.469376,5
5.606417,14.073591,3
7.657332,14.353153,3
6.1856427,13.877659,3
-0.28949746,5.927226,1
6.977031,8.587456,5
9.597074,11.459881,5
7.546309,13.528238,3
15.165468,11.684327,0
3.5634205,6.135364,1
6.8986897,17.710106,3
0.43572053,-0.8988291,2
-0.17989656,7.210003,1
1.255757,9.997524,1
7.8142343,14.293324,3
4.195635,-3.2918,2
5.5478797,14.810652,3
1.1120842,10.746734,1
6.5226994,17.17166,3
6.6352024,13.930933,3
0.39569294,-0.55315006,2
6.577749,7.03494,5
6.453299,14.169422,3
5.7046423,13.736489,3
1.7321833,8.188083,1
7.053043,7.225493,5
6.597965,16.334904,3
7.718369,13.921964,3
19.547573,4.5830503,0
9.984528,7.4152603,5
5.0640326,14.550743,3
6.5674267,4.7066717,5
5.722761,15.294315,3
5.766451,13.717765,3
9.600698,11.3783045,5
7.473449,13.518964,3
3.5235138,6.065572,1
5.888178,14.508271,3
6.538963,17.123178,3
6.509387,4.959736,5
5.7653527,13.733075,3
6.769451,16.345045,3
5.064986,14.671981,3
5.537924,14.087638,3
7.77228,13.947413,3
11.025746,1.3087599,4
6.408859,4.9132986,5
9.659089,11.405969,5
5.152882,14.603161,3
18.546684,3.4798198,0
7.3895516,16.318361,3
7.7597055,14.387567,3
9.681189,11.445017,5
6.3983197,14.154632,3
3.3221982,6.1284,1
6.146072,14.022995,3
9.713815,11.5412445,5
6.1201825,14.048033,3
8.094249,16.093433,3
9.593031,11.362989,5
-1.0823705,6.6132226,1
7.224674,13.816491,3
9.621257,11.3979,5
5.459477,14.270968,3
10.00166,6.2535625,5
6.437554,16.127998,3
8.586605,15.768272,3
9.598663,11.372113,5
6.476676,17.233042,3
-0.608472,5.9408236,1
14.94533,11.967889,0
5.732082,13.748377,3
7.0808754,13.910198,3
6.0874715,14.099363,3
4.8878593,-4.4405003,2
7.801083,14.197781,3
5.5897264,14.441919,3
5.645942,14.055131,3
6.11786,13.933938,3
7.712044,14.07619,3
5.1068745,14.644775,3
5.5200973,14.965375,3
9.528442,11.28698,5
13.449147,-0.9042267,4
9.240755,6.85618,5
1.453414,8.538961,1
9.248803,6.8189034,5
17.864885,5.323548,0
5.5711246,14.493066,3
9.676232,11.656477,3
6.4635305,14.081748,3
8.543752,16.622576,3
0.8605893,8.173122,1
5.479537,14.51727,3
9.670227,11.832145,3
5.6724596,14.635733,3
9.660451,11.458102,5
9.64357,11.449836,5
6.097956,14.028706,3
8.257396,16.07071,3
3.4868803,6.2118297,1
3.5420144,5.979875,1
5.6668644,14.447583,3
7.414452,13.46551,3
5.1298723,14.650956,3
6.3883715,7.971969,5
7.279884,13.936836,3
6.254667,7.0742264,5
7.375896,5.439783,5
6.008176,14.710655,3
5.612555,14.865417,3
-1.4982266,6.4948764,1
2.735967,6.0175567,1
7.3341994,13.665937,3
6.394143,14.316247,3
6.8403964,8.507816,5
6.800721,16.317917,3
5.8391414,13.941067,3
9.638909,11.430319,5
7.713391,14.229893,3
16.895487,7.090731,0
13.57401,-0.9744289,4
7.4072847,13.563296,3
6.508157,14.082016,3
11.211422,1.1760912,4
5.180107,14.615262,3
5.122048,14.643489,3
5.3530726,14.669898,3
9.623815,11.975765,3
9.597517,11.361154,5
15.231418,12.551421,0
7.4720798,13.48778,3
6.9600387,4.978918,5
7.9855003,14.053211,3
7.2197647,4.6671505,5
5.1942196,14.630705,3
-1.2349988,6.4513,1
7.4045777,14.278415,3
5.662465,13.878424,3
7.5065618,14.087786,3
1.4451754,10.053729,1
7.2525973,13.739111,3
5.772572,13.843524,3
0.54149354,6.87878,1
0.93022764,10.540792,1
3.1907737,5.697577,1
7.258535,5.5092635,5
8.448975,15.865403,3
5.355579,14.624455,3
7.1885514,5.070571,5
7.031212,16.223394,3
8.825544,7.351693,5
5.7251287,14.463694,3
5.593248,14.364374,3
6.4943185,16.143347,3
1.0725279,9.907297,1
7.4567704,13.520675,3
6.4537144,16.135572,3
15.270452,12.541896,0
8.392568,15.826696,3
-1.0680286,5.7019696,1
6.621864,6.305874,5
9.861485,11.925227,3
5.4652267,15.004609,3
6.0626116,17.567232,3
6.4452434,13.981939,3
7.86083,14.227398,3
6.808425,5.73596,5
7.244352,13.827679,3
7.399242,5.4211183,5
4.799787,0.4877771,2
5.915446,14.456212,3
5.702901,13.88,3
7.6359935,14.383205,3
7.24389,13.853547,3
9.013907,-5.6251082,2
15.5956745,11.912918,0
15.786628,12.118459,0
6.0159044,14.693336,3
9.409965,11.356941,5
2.2633343,7.6240425,1
7.6013846,14.500709,3
9.825753,11.627414,3
6.57531,5.2503276,5
14.488271,5.63395,0
2.5939124,6.8409805,1
6.5402293,17.470276,3
-0.6050326,6.242505,1
-0.69640094,6.120906,1
6.783498,4.994395,5
5.830518,17.681227,3
-1.3613653,6.7943254,1
5.999193,14.311958,3
5.424794,14.734285,3
6.4908276,8.2956505,5
7.554724,14.35763,3
6.0712094,13.944565,3
9.973922,6.179533,5
1.3435076,10.112892,1
6.799578,16.266914,3
6.269859,14.873722,3
7.431059,13.941437,3
6.993709,16.248812,3
2.4094794,7.220491,1
7.3914413,13.752966,3
6.101517,14.013125,3
8.500222,16.622837,3
8.382568,15.754291,3
15.562493,11.9054,0
9.576359,11.380935,5
8.270907,15.9947405,3
5.662605,14.623519,3
5.6926813,14.605271,3
8.344553,15.994462,3
6.266479,17.791454,3
0.5468353,-1.0741708,2
0.31845665,9.77187,1
9.259276,6.81196,5
10.003733,7.2863717,5
5.9029155,13.871432,3
6.613273,5.705436,5
6.7491307,8.377265,5
5.686514,14.415717,3
7.2109284,13.801712,3
15.070914,11.86552,0
10.567188,1.2251328,4
7.332022,16.88588,3
8.278975,15.997282,3
7.447452,13.4612055,3
7.2966857,13.680854,3
7.817175,14.456709,3
6.4203186,14.135168,3
9.742201,11.493026,5
0.8005234,-0.9564844,2
6.6924076,4.752174,5
5.2281313,14.565332,3
-1.3874688,6.307002,1
0.08072171,6.9177027,1
7.044961,8.947656,5
7.4895406,14.133877,3
-1.3446716,6.6690345,1
-1.5386269,5.7075114,1
6.584503,6.9232607,5
9.77739,11.506115,5
7.4804554,16.264101,3
5.8355875,17.583118,3
6.5753517,5.385021,5
6.1135674,14.074645,3
8.312645,16.787792,3
7.431212,13.499158,3
7.1888614,13.817033,3
6.5558753,16.21965,3
6.1328793,13.957654,3
7.417866,13.5573225,3
6.1960893,6.9030404,5
6.0832257,7.004011,5
6.607958,5.7734013,5
7.943032,14.042692,3
-0.31646687,7.0469046,1
6.820369,17.43395,3
5.497892,14.806481,3
7.3619785,13.6617365,3
15.733864,12.155688,0
9.625124,11.4298115,5
7.2918205,4.84519,5
5.6025114,13.785144,3
5.567105,15.049163,3
6.6879063,4.4822545,5
5.534978,14.483262,3
14.4212475,5.8156652,0
7.9092956,16.081032,3
7.1099386,18.12409,3
7.603143,14.156901,3
7.993008,14.008313,3
7.001643,16.258987,3
10.043286,6.0658207,5
16.391647,8.064937,0
7.8611693,14.334652,3
6.302228,7.7753315,5
0.62331676,11.14082,1
6.099082,14.042947,3
6.108581,8.783303,5
7.4729877,14.0504,3
6.4004617,17.154394,3
7.825419,13.953133,3
6.9204526,8.923806,5
5.5926642,14.870344,3
0.4957707,-1.6870649,2
2.2043126,7.3337927,1
7.534578,13.603673,3
5.96636,14.725405,3
7.2451844,13.693996,3
10.190658,11.78793,3
8.854464,16.954927,3
9.66486,11.506806,5
7.857589,14.04844,3
6.2261977,14.68341,3
5.8285556,14.000085,3
7.2430162,8.654442,5
9.884025,11.953558,3
9.188461,6.9777107,5
6.5358267,6.2353473,5
6.1676917,7.2476215,5
6.564623,6.781317,5
15.239066,12.505171,0
-0.93767667,5.637554,1
-1.1446913,5.7129736,1
6.9124117,5.28078,5
5.9345894,14.766513,3
5.638053,14.398239,3
5.7042904,13.829182,3
5.859271,14.539791,3
5.752728,13.74788,3
0.7244846,6.782528,1
7.2165804,8.595979,5
-0.32561746,5.25835,1
5.727295,17.839802,3
7.5507417,13.822994,3
5.4562836,14.257659,3
6.4683814,14.179671,3
8.102367,16.736187,3
6.2822933,16.893438,3
7.4472356,17.57341,3
8.878022,7.2579913,5
5.1506524,14.67859,3
0.5789046,-0.7970808,2
0.6723493,-1.024417,2
7.437389,13.557823,3
7.19868,13.8610525,3
5.4344378,14.725775,3
8.726739,16.90956,3
5.7231293,14.4145155,3
10.255778,7.5909467,5
7.4148273,13.503063,3
5.6326604,14.667098,3
7.5066934,13.507264,3
-0.28936884,-1.2289474,2
15.6334305,12.115022,0
7.122919,4.8209553,5
8.941474,16.898006,3
7.870333,14.350413,3
5.676844,14.609674,3
9.707316,11.429118,5
8.005485,16.054228,3
5.646902,14.403717,3
5.6784053,14.438659,3
9.737109,11.96809,3
7.2835608,13.721658,3
19.435993,4.504995,0
9.716936,11.491396,5
12.493812,-2.3409152,4
-0.4778958,5.141416,1
15.360639,12.47858,0
5.5421357,14.767561,3
5.3164697,14.661726,3
9.612154,11.408382,5
7.432088,13.50275,3
5.4161277,14.245511,3
5.273985,14.53011,3
6.434395,17.0934,3
0.9348699,10.256298,1
-0.044501577,-1.2561641,2
7.107742,5.487164,5
7.338994,5.463309,5
7.0439334,5.0205746,5
5.6966248,13.761321,3
5.9142714,14.490582,3
0.03847812,-0.84067345,2
15.343762,12.491684,0
9.624209,11.400815,5
7.5672364,14.378593,3
-0.8358687,6.064824,1
5.425079,14.956421,3
7.563139,5.275391,5
11.164854,0.8284404,4
6.2701454,8.553071,5
10.099976,11.729067,3
6.4551263,8.448606,5
4.4064646,-4.4349937,2
5.0878754,14.58722,3
7.991065,14.044086,3
5.873336,13.821016,3
5.9133096,14.663143,3
6.988531,5.189387,5
5.9350514,13.917591,3
5.07982,14.640957,3
-0.6320382,5.987813,1
16.356499,8.057146,0
5.6801486,13.837348,3
-0.7881703,6.0823855,1
18.667757,3.2385094,0
5.0993767,14.604035,3
5.6705832,13.706942,3
6.473754,17.223164,3
6.5291934,16.126923,3
5.340758,14.213869,3
5.9822893,7.406976,5
5.083746,14.635294,3
5.5467167,15.011222,3
7.5050173,13.436945,3
9.548919,11.450623,5
5.076346,14.63654,3
6.6000805,16.133331,3
11.05611,1.3120852,4
7.483764,13.464959,3
5.571728,13.909295,3
9.591321,11.366429,5
5.8666306,13.894361,3
3.452976,6.270848,1
7.935671,14.072105,3
7.0960875,4.8873353,5
15.750798,12.092164,0
6.7585125,16.411783,3
5.2919364,14.301843,3
6.119203,13.97717,3
8.294511,16.142046,3
6.4189086,5.0094995,5
5.572877,14.83962,3
9.836532,11.912603,3
7.677096,14.086235,3
6.454754,7.656236,5
2.2343822,7.542471,1
8.605456,17.032051,3
7.0393653,7.317474,5
5.8642325,17.643206,3
5.5820174,14.859239,3
6.480182,17.203749,3
5.928899,13.980392,3
5.911593,14.712951,3
6.531665,16.148539,3
6.3917136,14.152911,3
5.708943,14.460591,3
6.107432,17.888586,3
7.4627185,13.517795,3
18.26698,6.58561,0
6.1424146,13.95649,3
6.6968703,16.332134,3
14.475318,5.828916,0
5.62002,13.770859,3
1.6905683,7.7211657,1
9.704846,11.468277,5
5.7476435,13.7028885,3
6.094137,13.987627,3
0.8219506,7.786144,1
5.777782,13.785152,3
0.05128818,6.639216,1
17.924057,4.148128,0
6.762767,16.335012,3
2.2751637,7.5645943,1
6.7826185,16.328514,3
0.5944417,9.829285,1
7.6977344,14.411873,3
2.2477713,7.4516563,1
9.821987,11.933379,3
6.118858,13.900542,3
5.4524727,14.776162,3
6.892314,8.987361,5
5.847382,14.658146,3
5.911634,13.740786,3
5.1761484,14.720163,3
5.114665,14.648951,3
5.2161827,14.51233,3
7.1826525,13.808695,3
5.6970406,13.753759,3
5.560671,15.112641,3
5.169755,14.689617,3
7.8500485,13.979513,3
7.648003,14.496318,3
7.9262013,14.020249,3
7.1056833,7.267323,5
7.415836,13.519341,3
9.671478,11.991371,3
9.61781,11.950975,3
5.6181326,13.785919,3
9.73234,11.985225,3
9.623971,7.627634,5
11.047503,0.9205564,4
9.555115,11.3104315,5
15.737457,12.097244,0
13.750053,-1.2718624,4
5.0831647,14.581794,3
7.452079,13.472519,3
5.4380865,14.271924,3
6.496093,17.15682,3
6.2066045,14.300082,3
6.80079,16.297693,3
6.514408,17.241528,3
7.979624,14.012863,3
6.6980886,8.702215,5
5.721256,13.746087,3
6.4253974,4.8497066,5
5.2008057,14.520044,3
7.8809547,14.232447,3
7.5132136,13.495871,3
5.3160486,14.346065,3
7.61816,14.1199,3
5.1049695,14.532632,3
6.596643,16.19622,3
5.8345203,13.833464,3
5.4178877,14.65892,3
5.092163,14.538642,3
-0.29684147,7.153726,1
6.6374145,17.383852,3
9.6772995,11.455254,5
7.665576,17.393541,3
5.5485973,14.126167,3
5.492918,14.293206,3
7.748841,13.761744,3
5.593518,14.097236,3
0.79389715,10.081169,1
18.866936,2.8239021,0
7.273052,5.6761417,5
5.767733,13.795326,3
16.10798,6.280157,0
7.292593,13.95001,3
6.4410167,14.159481,3
15.481194,12.390468,0
5.2678947,14.515923,3
4.9054675,0.5858579,2
7.429657,13.740581,3
5.665947,13.778835,3
5.3043528,14.707133,3
2.2429142,7.495203,1
5.736507,13.717365,3
5.542627,14.862453,3
6.7268286,5.2011433,5
-0.035626832,6.7516804,1
4.1804214,-3.4856784,2
5.500901,14.824978,3
5.4258285,15.063753,3
7.2774043,13.927874,3
8.869284,7.2960796,5
9.32097,6.853364,5
5.206835,14.569091,3
10.073693,11.670168,3
8.201735,-1.3240479,4
6.479667,17.161768,3
6.57805,8.869164,5
5.5244904,14.875879,3
5.975795,17.487947,3
7.421365,14.234034,3
7.210964,4.9954443,5
5.8829403,13.924516,3
-0.8394163,5.6133766,1
10.66239,1.0825872,4
5.637875,14.836647,3
1.6908581,7.727003,1
6.470737,17.280304,3
-1.7561998,5.564731,1
6.5366154,16.113655,3
5.1738477,14.630149,3
5.452327,15.010273,3
8.523933,15.837139,3
6.084864,14.053445,3
5.544913,14.943511,3
7.6322603,14.590935,3
7.8475223,14.199159,3
7.0532084,8.409792,5
7.9752126,14.055418,3
5.599295,14.371681,3
7.4779725,14.10425,3
9.631131,11.391025,5
6.4275885,14.160027,3
8.790673,16.91145,3
8.539696,15.866012,3
7.7422976,14.247607,3
8.528146,16.761269,3
-1.0040342,5.982038,1
7.311174,13.676499,3
7.7100563,14.352603,3
8.443314,16.64412,3
6.9679437,5.151367,5
-0.17258632,7.2223883,1
1.2439133,10.468349,1
9.815554,11.479329,5
-1.5828326,6.418465,1
6.9859915,16.164093,3
7.9730277,14.081161,3
7.6034126,14.397757,3
5.8214254,13.823495,3
5.34846,14.7119665,3
7.1587358,13.910069,3
-1.8512228,6.5529757,1
6.3255353,16.887918,3
6.7221556,5.704369,5
7.423526,13.565966,3
7.1951585,8.602231,5
9.609414,11.382889,5
8.109552,-1.302181,4
5.1998897,14.625597,3
5.3582964,14.672289,3
9.553984,7.7209315,5
-0.27581552,5.851601,1
7.4786987,13.518087,3
6.1712027,14.630767,3
16.536575,7.353514,0
17.06206,7.1744394,0
7.2105966,13.881526,3
0.6002419,-0.96350354,2
0.68056625,-2.2013545,2
9.566957,7.5819287,5
6.063173,14.774186,3
7.1159143,8.838214,5
-1.2088625,6.15492,1
-0.7535981,5.6594753,1
5.098449,14.545693,3
9.702491,11.891754,3
8.724386,16.784454,3
0.7071463,10.238582,1
5.625944,14.415836,3
5.612204,14.920714,3
7.7898116,14.376396,3
11.955839,-1.5374081,4
-1.2780083,5.469761,1
5.852182,13.895226,3
7.7849255,14.2461405,3
-0.31240258,-1.2290155,2
7.3991046,13.727656,3
9.565316,11.330378,5
6.5937943,16.005285,3
6.9765534,5.342652,5
3.1592484,5.920723,1
6.282282,7.815193,5
6.363234,6.1832166,5
-0.42168602,5.8853493,1
1.3380655,7.9138165,1
-1.1587857,6.6727123,1
5.4584093,15.10141,3
8.520546,15.938651,3
8.380867,16.728235,3
5.7827125,14.463748,3
6.3341537,7.8160543,5
7.932002,13.990589,3
5.473185,14.232916,3
18.951399,4.9830585,0
6.614341,7.4047403,5
17.729258,3.1012497,0
7.4345684,5.792684,5
8.308135,15.966804,3
6.3520527,7.822367,5
6.3625364,6.215905,5
9.727011,6.3304257,5
16.49631,7.348595,0
6.3444514,7.813618,5
5.484972,15.056009,3
8.229191,16.107668,3
7.5474515,13.478378,3
5.0774612,14.632269,3
6.5274386,14.027541,3
6.4086175,14.14856,3
-0.7504954,5.993095,1
16.968794,7.1601105,0
6.2470675,6.977682,5
1.3076531,8.894532,1
7.9369507,14.013784,3
5.9803476,14.656177,3
7.4989533,13.510956,3
15.781228,12.113252,0
0.9516437,9.19854,1
6.7365594,5.888461,5
1.0883564,9.439453,1
0.0495103,6.706987,1
9.908403,11.869131,3
1.7654556,7.703192,1
6.474932,17.152864,3
7.6519475,17.430254,3
11.037585,1.2129511,4
6.618719,4.9891634,5
9.972199,7.216069,5
8.073782,-1.3899084,4
0.022696087,6.8855863,1
2.491464,-5.819951,2
9.724512,6.318379,5
15.794845,6.215022,0
3.526695,6.0791016,1
5.813208,13.736878,3
5.147574,14.729799,3
5.8592186,13.790677,3
7.5278144,13.483481,3
9.613392,11.409809,5
-1.1374393,6.63565,1
9.548487,7.635009,5
9.59845,11.431453,5
7.4768753,13.446607,3
5.4885154,15.024376,3
-0.62139374,6.1422024,1
18.280222,6.7740645,0
6.4915304,5.658258,5
6.4639387,7.839313,5
5.49703,14.298154,3
9.597161,11.385958,5
6.441594,7.833901,5
5.805572,13.729077,3
7.696613,14.148771,3
5.6924953,13.768588,3
7.819101,14.1977415,3
7.1218834,7.262284,5
6.9947433,7.401848,5
5.0993004,14.620566,3
-0.58665305,6.0431967,1
7.0395365,8.726265,5
5.9227767,14.491097,3
7.285286,13.803891,3
9.702261,11.891387,3
-0.17710045,7.142797,1
0.92986643,9.230451,1
7.2097363,13.802209,3
7.353636,13.723292,3
5.5842214,14.359961,3
10.658679,1.2007098,4
5.797525,14.405715,3
5.7873197,14.002001,3
7.4361835,13.5152,3
7.4683194,17.70709,3
6.6417727,17.39407,3
7.292433,13.643942,3
15.692189,12.1587305,0
9.591686,11.38387,5
7.4152136,13.486285,3
0.89314455,6.675203,1
7.1890283,13.817095,3
9.54206,7.6781073,5
9.961695,6.2037215,5
5.524343,14.342426,3
7.411464,13.594826,3
7.1522074,17.419493,3
7.7642093,14.372878,3
6.2417026,7.9651313,5
6.041698,-0.19519751,2
-0.23011224,7.139441,1
3.5944998,6.0369525,1
5.4975257,14.598949,3
1.0530332,10.354103,1
6.562945,16.09049,3
-1.461516,6.0504527,1
5.5058217,14.943122,3
7.056502,5.210772,5
14.935701,11.94112,0
5.521329,14.026499,3
9.467644,11.376788,5
7.9999757,14.038588,3
5.5725555,14.368783,3
7.5336056,5.588687,5
2.7305248,-5.236189,2
6.3046756,7.7497306,5
6.8588004,17.048334,3
5.546033,14.87078,3
6.46736,14.052715,3
8.470814,16.667582,3
9.658053,11.4671545,5
6.5379467,16.05833,3
5.9021688,14.410778,3
7.435691,13.454128,3
6.8394895,8.247117,5
7.4138103,13.467988,3
6.989669,16.3872,3
1.0092456,9.853503,1
7.635211,14.175157,3
7.7247214,14.339618,3
5.1285524,14.611344,3
0.86057884,6.80568,1
6.9840555,5.055675,5
7.150365,7.28884,5
6.478007,16.092741,3
15.508825,11.917669,0
7.317273,13.967656,3
6.669574,16.392542,3
7.1288333,7.291266,5
